"User-ID";"ISBN";"Book-Rating"
"278418";"0590187317";"0"
"278418";"0590189387";"0"
"278418";"0590189824";"0"
"278418";"0590216929";"0"
"278418";"0590222953";"0"
"278418";"0590222961";"0"
"278418";"0590224735";"0"
"278418";"0590226355";"0"
"278418";"0590226533";"0"
"278418";"0590227157";"0"
"278418";"0590228595";"0"
"278418";"0590228625";"0"
"278418";"0590252267";"0"
"278418";"0590254693";"0"
"278418";"0590254960";"0"
"278418";"0590259458";"0"
"278418";"0590259881";"0"
"278418";"0590259954";"0"
"278418";"0590259989";"0"
"278418";"0590260243";"0"
"278418";"0590262793";"0"
"278418";"0590273639";"0"
"278418";"0590273752";"0"
"278418";"0590275232";"0"
"278418";"0590302647";"0"
"278418";"059030271X";"0"
"278418";"0590305638";"0"
"278418";"0590307207";"0"
"278418";"0590307223";"0"
"278418";"059031257X";"0"
"278418";"0590314645";"0"
"278418";"0590315684";"0"
"278418";"0590317695";"0"
"278418";"059031792X";"0"
"278418";"0590318977";"0"
"278418";"059031954X";"0"
"278418";"0590324993";"0"
"278418";"0590327844";"0"
"278418";"0590331280";"0"
"278418";"059033235X";"0"
"278418";"0590332368";"0"
"278418";"0590332473";"0"
"278418";"0590334263";"0"
"278418";"0590335545";"0"
"278418";"0590335898";"0"
"278418";"0590336770";"0"
"278418";"0590336991";"0"
"278418";"0590337785";"0"
"278418";"0590339656";"0"
"278418";"0590339672";"0"
"278418";"0590371177";"0"
"278418";"0590373862";"0"
"278418";"0590383973";"0"
"278418";"0590386158";"0"
"278418";"0590386166";"0"
"278418";"0590386522";"0"
"278418";"0590394681";"0"
"278418";"059040024X";"0"
"278418";"0590401645";"0"
"278418";"0590401815";"0"
"278418";"0590402773";"0"
"278418";"0590403249";"0"
"278418";"0590403885";"0"
"278418";"0590404008";"0"
"278418";"0590404555";"0"
"278418";"0590405934";"0"
"278418";"0590406205";"0"
"278418";"0590406310";"0"
"278418";"0590407066";"0"
"278418";"0590407473";"0"
"278418";"0590407783";"0"
"278418";"0590409026";"0"
"278418";"0590409395";"0"
"278418";"0590410326";"0"
"278418";"0590411136";"0"
"278418";"059041139X";"0"
"278418";"0590411829";"0"
"278418";"0590411837";"0"
"278418";"0590412396";"0"
"278418";"0590412809";"0"
"278418";"0590412981";"0"
"278418";"0590413600";"0"
"278418";"0590414275";"0"
"278418";"0590414615";"0"
"278418";"059041464X";"0"
"278418";"0590415298";"0"
"278418";"0590415743";"0"
"278418";"0590416499";"0"
"278418";"0590416642";"0"
"278418";"0590416790";"0"
"278418";"0590417096";"0"
"278418";"0590417290";"0"
"278418";"0590420585";"0"
"278418";"0590422812";"0"
"278418";"0590423746";"0"
"278418";"0590424041";"0"
"278418";"059042422X";"0"
"278418";"0590424343";"0"
"278418";"0590425919";"0"
"278418";"0590426702";"0"
"278418";"0590426710";"0"
"278418";"0590426923";"0"
"278418";"059042694X";"0"
"278418";"059042730X";"0"
"278418";"0590427369";"0"
"278418";"0590428039";"0"
"278418";"0590428578";"0"
"278418";"0590428918";"0"
"278418";"0590430092";"0"
"278418";"0590431188";"0"
"278418";"059043120X";"0"
"278418";"0590431625";"0"
"278418";"0590431706";"0"
"278418";"0590431978";"0"
"278418";"0590432788";"0"
"278418";"0590433059";"0"
"278418";"0590433334";"0"
"278418";"0590433458";"0"
"278418";"0590434446";"0"
"278418";"0590434519";"0"
"278418";"0590434543";"0"
"278418";"0590435086";"0"
"278418";"0590435124";"0"
"278418";"0590435132";"0"
"278418";"0590436023";"0"
"278418";"0590436414";"0"
"278418";"0590436465";"0"
"278418";"059043649X";"0"
"278418";"059043652X";"0"
"278418";"0590437186";"0"
"278418";"0590437216";"0"
"278418";"0590437291";"0"
"278418";"0590437747";"0"
"278418";"0590438689";"0"
"278418";"0590438794";"0"
"278418";"0590438999";"0"
"278418";"0590439456";"0"
"278418";"0590440055";"0"
"278418";"059044008X";"0"
"278418";"0590440195";"0"
"278418";"0590440365";"0"
"278418";"0590440691";"0"
"278418";"0590440756";"0"
"278418";"0590441531";"0"
"278418";"0590441884";"0"
"278418";"0590442376";"0"
"278418";"059044252X";"0"
"278418";"0590442589";"0"
"278418";"0590442597";"0"
"278418";"0590442643";"0"
"278418";"0590442910";"0"
"278418";"0590442929";"0"
"278418";"059044347X";"0"
"278418";"059044364X";"0"
"278418";"0590443860";"0"
"278418";"0590443895";"0"
"278418";"0590444530";"0"
"278418";"0590444549";"0"
"278418";"0590444972";"0"
"278418";"0590445014";"0"
"278418";"059044509X";"0"
"278418";"0590445510";"0"
"278418";"0590445774";"0"
"278418";"0590446355";"0"
"278418";"0590447769";"0"
"278418";"059044798X";"0"
"278418";"0590448234";"0"
"278418";"0590448242";"0"
"278418";"0590448250";"0"
"278418";"0590448277";"0"
"278418";"0590448293";"0"
"278418";"0590448307";"0"
"278418";"0590448315";"0"
"278418";"0590448323";"0"
"278418";"0590448331";"0"
"278418";"0590448366";"0"
"278418";"0590448404";"0"
"278418";"0590448439";"0"
"278418";"059044848X";"0"
"278418";"059044963X";"0"
"278418";"0590449834";"0"
"278418";"059045076X";"0"
"278418";"0590451278";"0"
"278418";"0590451405";"0"
"278418";"0590451618";"0"
"278418";"0590452630";"0"
"278418";"0590453440";"0"
"278418";"0590453548";"0"
"278418";"0590453661";"0"
"278418";"059045367X";"0"
"278418";"0590453696";"0"
"278418";"059045403X";"0"
"278418";"0590454889";"0"
"278418";"0590455702";"0"
"278418";"0590455788";"0"
"278418";"0590455877";"0"
"278418";"0590456458";"0"
"278418";"0590456504";"0"
"278418";"0590456539";"0"
"278418";"059045658X";"0"
"278418";"0590456822";"0"
"278418";"0590457160";"0"
"278418";"0590457543";"0"
"278418";"0590457608";"0"
"278418";"0590459562";"0"
"278418";"0590459805";"0"
"278418";"0590460188";"0"
"278418";"0590461109";"0"
"278418";"0590461915";"0"
"278418";"0590463683";"0"
"278418";"0590464175";"0"
"278418";"0590464485";"0"
"278418";"0590464515";"0"
"278418";"0590464817";"0"
"278418";"0590465783";"0"
"278418";"0590466178";"5"
"278418";"0590466186";"0"
"278418";"0590466194";"0"
"278418";"0590466917";"0"
"278418";"0590469118";"0"
"278418";"0590469134";"0"
"278418";"0590469584";"0"
"278418";"0590469592";"0"
"278418";"0590469878";"0"
"278418";"0590470418";"0"
"278418";"0590470426";"0"
"278418";"0590470434";"0"
"278418";"0590470701";"0"
"278418";"059047071X";"0"
"278418";"0590471163";"0"
"278418";"0590471430";"0"
"278418";"0590472976";"0"
"278418";"0590472984";"0"
"278418";"0590473026";"0"
"278418";"0590475959";"0"
"278418";"0590477331";"0"
"278418";"0590477382";"0"
"278418";"0590477439";"0"
"278418";"0590477447";"0"
"278418";"0590477641";"0"
"278418";"0590478400";"0"
"278418";"0590482211";"0"
"278418";"0590482998";"0"
"278418";"0590483013";"0"
"278418";"0590483021";"0"
"278418";"059048303X";"0"
"278418";"0590483072";"0"
"278418";"0590483404";"0"
"278418";"0590483447";"0"
"278418";"0590483455";"0"
"278418";"059048348X";"0"
"278418";"0590483498";"0"
"278418";"0590483501";"0"
"278418";"0590483692";"0"
"278418";"0590484125";"0"
"278418";"0590484133";"0"
"278418";"0590484141";"0"
"278418";"0590484192";"0"
"278418";"0590484745";"0"
"278418";"0590485121";"0"
"278418";"0590486101";"0"
"278418";"0590486454";"0"
"278418";"0590489100";"0"
"278418";"059048933X";"0"
"278418";"059049418X";"0"
"278418";"0590494457";"0"
"278418";"0590494465";"0"
"278418";"0590494473";"0"
"278418";"0590494503";"0"
"278418";"0590494511";"0"
"278418";"0590500511";"0"
"278418";"0590500538";"0"
"278418";"0590500600";"0"
"278418";"0590500619";"0"
"278418";"059050214X";"0"
"278418";"0590516086";"0"
"278418";"0590516655";"0"
"278418";"0590517236";"0"
"278418";"0590523481";"0"
"278418";"0590523821";"0"
"278418";"0590524984";"0"
"278418";"0590539604";"0"
"278418";"0590543504";"0"
"278418";"0590568744";"0"
"278418";"0590568752";"0"
"278418";"0590568760";"0"
"278418";"0590568779";"0"
"278418";"0590568795";"0"
"278418";"0590568809";"0"
"278418";"0590568817";"0"
"278418";"0590568825";"0"
"278418";"0590568833";"0"
"278418";"059056885X";"0"
"278418";"0590568884";"0"
"278418";"0590568892";"0"
"278418";"0590568906";"0"
"278418";"0590568922";"0"
"278418";"0590568949";"0"
"278418";"0590603884";"0"
"278418";"0590603906";"0"
"278418";"0590623524";"0"
"278418";"0590623737";"0"
"278418";"0590623850";"0"
"278418";"0590624008";"0"
"278418";"0590629786";"0"
"278418";"0590629808";"0"
"278418";"0590635980";"0"
"278418";"0590636715";"0"
"278418";"0590649337";"0"
"278418";"0590651730";"0"
"278418";"0590662082";"0"
"278418";"059066218X";"0"
"278418";"0590673130";"0"
"278418";"0590673181";"0"
"278418";"059067319X";"0"
"278418";"0590674331";"0"
"278418";"059067448X";"0"
"278418";"0590679872";"0"
"278418";"0590691856";"0"
"278418";"0590691864";"0"
"278418";"0590691880";"0"
"278418";"0590691910";"0"
"278418";"0590691929";"0"
"278418";"0590691945";"0"
"278418";"0590693301";"0"
"278418";"0590762540";"0"
"278418";"0590763369";"0"
"278418";"0590819097";"0"
"278418";"0590846280";"0"
"278418";"0590847678";"0"
"278418";"0590847686";"0"
"278418";"0590847724";"0"
"278418";"0590847732";"0"
"278418";"0590847740";"0"
"278418";"0590847759";"0"
"278418";"0590849050";"0"
"278418";"0590869876";"0"
"278418";"059088008X";"4"
"278418";"0590880144";"0"
"278418";"0590921584";"0"
"278418";"0590922343";"0"
"278418";"0590922424";"0"
"278418";"0590922513";"0"
"278418";"0590926675";"0"
"278418";"0590934775";"0"
"278418";"059093483X";"0"
"278418";"0590934899";"0"
"278418";"0590934929";"0"
"278418";"0590939432";"0"
"278418";"0590939718";"0"
"278418";"0590939912";"0"
"278418";"0590944711";"0"
"278418";"0590957120";"0"
"278418";"0590962825";"0"
"278418";"0590967975";"0"
"278418";"0590981684";"0"
"278418";"0590983253";"0"
"278418";"0590984810";"0"
"278418";"0590996835";"0"
"278418";"0590997297";"0"
"278418";"0590997327";"0"
"278418";"0609600788";"0"
"278418";"0609602330";"0"
"278418";"0670133698";"0"
"278418";"0670241334";"0"
"278418";"0670805149";"0"
"278418";"0670809594";"0"
"278418";"0670825182";"0"
"278418";"0670835749";"0"
"278418";"0670843318";"0"
"278418";"0670844527";"0"
"278418";"0670858382";"0"
"278418";"0670867330";"0"
"278418";"0671000314";"0"
"278418";"0671001809";"0"
"278418";"0671001922";"0"
"278418";"0671002481";"0"
"278418";"0671002589";"0"
"278418";"0671002910";"0"
"278418";"0671003232";"0"
"278418";"0671003593";"0"
"278418";"0671004247";"0"
"278418";"0671007068";"0"
"278418";"0671007947";"0"
"278418";"0671010085";"0"
"278418";"0671010093";"0"
"278418";"0671010107";"0"
"278418";"0671014153";"0"
"278418";"067101482X";"0"
"278418";"0671014846";"0"
"278418";"0671014919";"0"
"278418";"0671015702";"0"
"278418";"0671017128";"5"
"278418";"0671017152";"0"
"278418";"0671019139";"0"
"278418";"0671019961";"9"
"278418";"0671020323";"0"
"278418";"0671020994";"0"
"278418";"0671021060";"0"
"278418";"0671021540";"0"
"278418";"0671021702";"0"
"278418";"0671024248";"0"
"278418";"0671024426";"0"
"278418";"0671024582";"0"
"278418";"0671026879";"0"
"278418";"0671027522";"0"
"278418";"0671027662";"0"
"278418";"0671042017";"0"
"278418";"0671044168";"0"
"278418";"0671228706";"0"
"278418";"0671411039";"0"
"278418";"0671411136";"0"
"278418";"0671413759";"0"
"278418";"0671415085";"0"
"278418";"0671434691";"0"
"278418";"0671439251";"0"
"278418";"0671443283";"0"
"278418";"0671469975";"0"
"278418";"067147202X";"0"
"278418";"067147555X";"0"
"278418";"0671477560";"0"
"278418";"0671497561";"0"
"278418";"0671500074";"0"
"278418";"0671501895";"0"
"278418";"0671502522";"7"
"278418";"0671511440";"0"
"278418";"0671519026";"0"
"278418";"0671522760";"0"
"278418";"0671524097";"0"
"278418";"0671524968";"0"
"278418";"0671525743";"0"
"278418";"0671526286";"0"
"278418";"0671526375";"0"
"278418";"0671529587";"0"
"278418";"0671529692";"0"
"278418";"0671529838";"0"
"278418";"0671531107";"0"
"278418";"0671534718";"0"
"278418";"0671534734";"0"
"278418";"0671535552";"0"
"278418";"0671535684";"0"
"278418";"0671536664";"0"
"278418";"0671537199";"0"
"278418";"0671537458";"0"
"278418";"0671547224";"0"
"278418";"0671550462";"0"
"278418";"0671553038";"0"
"278418";"0671556843";"6"
"278418";"0671557785";"0"
"278418";"0671567861";"0"
"278418";"0671568701";"0"
"278418";"067157194X";"0"
"278418";"0671575600";"0"
"278418";"0671578189";"0"
"278418";"0671578502";"0"
"278418";"067157860X";"0"
"278418";"067160550X";"7"
"278418";"0671612700";"0"
"278418";"0671617028";"0"
"278418";"0671618814";"0"
"278418";"0671623273";"0"
"278418";"0671625675";"0"
"278418";"0671626965";"0"
"278418";"0671637134";"0"
"278418";"0671637290";"0"
"278418";"0671637886";"0"
"278418";"067164257X";"0"
"278418";"0671644475";"0"
"278418";"0671645382";"0"
"278418";"0671648136";"0"
"278418";"0671649469";"0"
"278418";"0671655450";"6"
"278418";"0671656236";"0"
"278418";"067165764X";"0"
"278418";"0671659154";"0"
"278418";"0671661639";"0"
"278418";"0671663755";"3"
"278418";"0671668781";"0"
"278418";"0671669141";"0"
"278418";"0671670689";"0"
"278418";"0671674587";"0"
"278418";"0671677764";"0"
"278418";"0671679589";"0"
"278418";"0671684035";"0"
"278418";"0671685465";"0"
"278418";"0671690558";"0"
"278418";"0671691716";"0"
"278418";"0671693220";"0"
"278418";"0671694103";"0"
"278418";"0671694960";"0"
"278418";"0671695142";"0"
"278418";"0671695177";"0"
"278418";"0671695304";"0"
"278418";"0671695886";"0"
"278418";"0671698745";"0"
"278418";"0671700197";"0"
"278418";"0671701134";"0"
"278418";"0671702513";"0"
"278418";"0671705660";"0"
"278418";"0671705806";"0"
"278418";"0671706756";"0"
"278418";"0671709569";"0"
"278418";"067172097X";"0"
"278418";"0671721291";"0"
"278418";"0671721623";"5"
"278418";"0671721720";"0"
"278418";"067172262X";"0"
"278418";"0671724649";"0"
"278418";"0671724703";"0"
"278418";"0671727109";"0"
"278418";"0671728571";"0"
"278418";"0671731432";"0"
"278418";"0671732420";"0"
"278418";"0671734296";"0"
"278418";"0671734849";"0"
"278418";"0671735047";"0"
"278418";"0671737546";"0"
"278418";"0671737554";"0"
"278418";"0671737619";"0"
"278418";"0671738232";"0"
"278418";"0671739263";"0"
"278418";"0671739727";"0"
"278418";"0671742558";"0"
"278418";"0671744003";"0"
"278418";"0671744208";"0"
"278418";"0671744623";"0"
"278418";"0671745670";"0"
"278418";"0671746502";"0"
"278418";"0671750402";"0"
"278418";"0671753673";"0"
"278418";"0671755129";"0"
"278418";"0671756443";"0"
"278418";"0671757075";"0"
"278418";"0671758896";"0"
"278418";"067175937X";"0"
"278418";"0671766163";"0"
"278418";"0671775715";"6"
"278418";"0671778730";"0"
"278418";"0671786091";"0"
"278418";"0671788973";"0"
"278418";"0671790277";"0"
"278418";"0671795538";"0"
"278418";"0671799312";"0"
"278418";"0671810456";"0"
"278418";"067181866X";"0"
"278418";"0671828029";"0"
"278418";"0671836048";"0"
"278418";"0671836056";"0"
"278418";"0671864866";"0"
"278418";"0671867113";"0"
"278418";"0671868357";"0"
"278418";"067186839X";"0"
"278418";"0671870963";"0"
"278418";"067187098X";"0"
"278418";"0671871218";"0"
"278418";"0671872931";"0"
"278418";"0671873202";"0"
"278418";"0671875965";"0"
"278418";"0671876090";"0"
"278418";"0671880187";"0"
"278418";"0671885618";"0"
"278418";"0671886665";"0"
"278418";"067188719X";"0"
"278418";"0671887858";"0"
"278418";"0671891545";"0"
"278418";"0671891677";"0"
"278418";"0671894315";"0"
"278418";"0671896733";"0"
"278418";"0671898590";"0"
"278418";"0672301504";"0"
"278418";"0672304678";"0"
"278418";"0672304716";"0"
"278418";"0672304732";"0"
"278418";"067230483X";"0"
"278418";"0672304899";"0"
"278418";"0672305933";"0"
"278418";"0672309726";"0"
"278418";"0672310147";"0"
"278418";"0672318164";"0"
"278418";"0673127583";"0"
"278418";"0673214176";"0"
"278418";"0673362655";"0"
"278418";"0674766911";"0"
"278418";"0679013857";"0"
"278418";"0679403558";"0"
"278418";"0679418229";"0"
"278418";"0679418733";"0"
"278418";"0679422188";"0"
"278418";"0679425268";"0"
"278418";"0679447024";"0"
"278418";"0679447156";"0"
"278418";"0679448594";"0"
"278418";"0679457550";"0"
"278418";"0679460152";"0"
"278418";"0679720200";"0"
"278418";"0679721746";"0"
"278418";"0679732268";"0"
"278418";"0679741836";"0"
"278418";"0679759271";"0"
"278418";"0679765425";"0"
"278418";"0679800735";"0"
"278418";"0679800913";"0"
"278418";"0679802169";"0"
"278418";"0679803343";"0"
"278418";"0679803866";"0"
"278418";"0679804080";"0"
"278418";"0679804196";"0"
"278418";"0679804854";"0"
"278418";"0679805109";"0"
"278418";"0679806687";"0"
"278418";"0679806695";"0"
"278418";"0679807896";"0"
"278418";"0679808477";"0"
"278418";"0679808485";"0"
"278418";"0679812075";"0"
"278418";"0679812415";"0"
"278418";"0679814523";"0"
"278418";"0679815694";"0"
"278418";"0679818391";"0"
"278418";"0679823514";"0"
"278418";"0679827021";"0"
"278418";"0679832386";"0"
"278418";"0679833722";"0"
"278418";"0679836004";"0"
"278418";"0679838686";"0"
"278418";"0679838775";"0"
"278418";"0679839801";"0"
"278418";"0679844376";"0"
"278418";"0679846964";"0"
"278418";"0679847022";"0"
"278418";"0679854592";"0"
"278418";"0679856226";"0"
"278418";"0679858156";"0"
"278418";"0679858652";"0"
"278418";"0679860061";"0"
"278418";"067986153X";"0"
"278418";"0679864350";"0"
"278418";"0679864458";"0"
"278418";"067986699X";"0"
"278418";"0679867368";"0"
"278418";"0679873171";"0"
"278418";"0679873643";"0"
"278418";"067987366X";"0"
"278418";"067987450X";"0"
"278418";"0679874909";"0"
"278418";"0679876049";"0"
"278418";"0679876669";"0"
"278418";"0679877053";"0"
"278418";"0679881816";"0"
"278418";"067988467X";"0"
"278418";"0679887105";"0"
"278418";"067988744X";"0"
"278418";"0679887652";"0"
"278418";"0679889434";"0"
"278418";"0679910565";"0"
"278418";"0679911154";"0"
"278418";"0679958355";"0"
"278418";"0679973168";"0"
"278418";"0684129825";"0"
"278418";"0684150166";"0"
"278418";"0684161141";"0"
"278418";"068416311X";"0"
"278418";"068416325X";"0"
"278418";"0684163268";"0"
"278418";"0684174707";"5"
"278418";"0684176602";"0"
"278418";"0684188406";"0"
"278418";"068419368X";"0"
"278418";"0684804212";"0"
"278418";"0684813084";"0"
"278418";"0684832860";"6"
"278418";"0684832933";"0"
"278418";"0684833778";"0"
"278418";"0684835614";"8"
"278418";"0684835819";"0"
"278418";"0684852853";"0"
"278418";"0684867974";"0"
"278418";"0687442826";"0"
"278418";"068746384X";"0"
"278418";"0688009328";"0"
"278418";"0688017622";"0"
"278418";"0688040950";"0"
"278418";"0688042171";"0"
"278418";"0688071449";"0"
"278418";"0688073352";"0"
"278418";"0688078664";"0"
"278418";"0688093787";"0"
"278418";"0688094309";"0"
"278418";"0688103243";"0"
"278418";"0688104894";"0"
"278418";"0688122655";"0"
"278418";"068812299X";"0"
"278418";"0688131182";"0"
"278418";"0688133991";"0"
"278418";"0688134017";"0"
"278418";"0688141692";"0"
"278418";"0688147348";"0"
"278418";"0688147453";"0"
"278418";"0688148182";"0"
"278418";"0688148638";"0"
"278418";"0688164587";"0"
"278418";"0688166512";"0"
"278418";"068822086X";"0"
"278418";"0688313833";"0"
"278418";"0688516807";"0"
"278418";"0688842550";"0"
"278418";"0689304587";"0"
"278418";"0689311044";"0"
"278418";"0689313209";"0"
"278418";"0689318529";"0"
"278418";"0689318731";"0"
"278418";"0689501560";"0"
"278418";"0689505469";"0"
"278418";"0689703074";"0"
"278418";"0689710895";"0"
"278418";"0689713096";"0"
"278418";"0689715404";"0"
"278418";"068971713X";"0"
"278418";"0689801572";"0"
"278418";"0689804008";"0"
"278418";"0689808518";"0"
"278418";"0689808704";"0"
"278418";"0689808933";"0"
"278418";"0689809859";"0"
"278418";"0689812590";"0"
"278418";"0689812655";"0"
"278418";"0689815727";"0"
"278418";"0689816413";"0"
"278418";"0689817444";"0"
"278418";"0689818661";"0"
"278418";"0689820372";"0"
"278418";"0689820488";"0"
"278418";"0689822766";"0"
